EURUSD=X,Euro - Dollaro USA
GBPUSD=X,Sterlina Britannica - Dollaro USA
USDJPY=X,Dollaro USA - Yen Giapponese
AUDUSD=X,Dollaro Australiano - Dollaro USA
USDCAD=X,Dollaro USA - Dollaro Canadese
USDCHF=X,Dollaro USA - Franco Svizzero
NZDUSD=X,Dollaro Neozelandese - Dollaro USA
EURGBP=X,Euro - Sterlina Britannica
EURAUD=X,Euro - Dollaro Australiano
EURJPY=X,Euro - Yen Giapponese
BTC-USD,Bitcoin - Dollaro USA
ETH-USD,Ethereum - Dollaro USA
BNB-USD,Binance Coin - Dollaro USA
SOL-USD,Solana - Dollaro USA
XRP-USD,Ripple - Dollaro USA
ADA-USD,Cardano - Dollaro USA
DOGE-USD,Dogecoin - Dollaro USA
AVAX-USD,Avalanche - Dollaro USA
DOT-USD,Polkadot - Dollaro USA
LTC-USD,Litecoin - Dollaro USA
